Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 46250900-València - Nazaret Met-2
	
FECHA	HORA	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	Veloc.máx.
29/05/2024	19	4,6	34	23,3	73	1011	73	0	10,3
29/05/2024	20	5,2	32	22,2	77	1011	0	0	9,7
29/05/2024	21	5,3	31	22	76	1012	0	0	9
29/05/2024	22	3,1	34	21,9	77	1012	0	0	6,6
29/05/2024	23	2	35	21,8	77	1011	0	0	4,5
30/05/2024	00	0,8	326	21,6	77	1011	0	0	2,7
30/05/2024	01	0,3	308	21,3	74	1011	0	0	1,1
30/05/2024	02	0,2	346	21,2	72	1010	0	0	0,8
30/05/2024	03	0,2	283	21	73	1010	0	0	0,6
30/05/2024	04	0,1	268	20,5	75	1010	0	0	0,3
30/05/2024	05	0,5	274	20,3	76	1010	0	0	1,1
30/05/2024	06	0,5	278	22,1	70	1010	84	0	1,7
30/05/2024	07	0,2	285	24,7	60	1010	265	0	0,7
30/05/2024	08	0,2	330	27,5	50	1009	462	0	0,6
30/05/2024	09	1,2	57	27,3	53	1009	643	0	2,3
30/05/2024	10	2	59	26,4	61	1009	797	0	3,4
30/05/2024	11	1,9	78	27,3	60	1009	912	0	3,7
30/05/2024	12	2,5	69	27,5	60	1008	965	0	4,6
30/05/2024	13	3,1	70	27	62	1008	976	0	5,3
30/05/2024	14	3,4	76	26,4	65	1007	919	0	5,6
30/05/2024	15	2,7	75	26,3	64	1007	800	0	5,1
30/05/2024	16	2,1	47	26,7	59	1007	609	0	4,5
30/05/2024	17	1,4	48	26,2	58	1006	365	0	3,6
30/05/2024	18	1,3	36	25,8	58	1006	190	0	2,6
30/05/2024	19	1,9	30	23,7	70	1006	41	0	4,1
30/05/2024	20	2,1	28	23	78	1007	0	0	4,6
30/05/2024	21	1,8	32	22,8	77	1008	0	0	3,2
30/05/2024	22	1,6	30	22,6	81	1008	0	0	3,1
30/05/2024	23	0,4	31	22,6	81	1008	0	0	1,1
31/05/2024	00	0,3	31	22,5	81	1008	0	0	0,7
31/05/2024	01	3,2	41	22,7	70	1009	0	0	6,6
31/05/2024	02	7,4	32	22	63	1009	0	0	13,2
31/05/2024	03	5,9	37	21,7	73	1009	0	0	11,6
31/05/2024	04	5,7	34	21,1	64	1010	0	0	10,8
31/05/2024	05	3,7	37	20,9	62	1011	0	0	7
31/05/2024	06	4,1	29	19,1	75	1010	0	0,3	8,7
31/05/2024	07	1,8	31	18,7	76	1011	73	0	3,8
31/05/2024	08	0,9	27	20,6	67	1012	112	0	2,2
31/05/2024	09	1,8	33	21,2	58	1012	180	0	4,3
31/05/2024	10	2,6	39	22,5	45	1012	287	0	5,6
31/05/2024	11	1,9	48	21,6	53	1012	151	0,4	4,7
31/05/2024	12	1,8	52	20,7	65	1012	146	0,6	4
31/05/2024	13	1,7	55	20,3	73	1012	226	0,6	4,3
31/05/2024	14	2,2	70	20,7	76	1012	152	0,3	4,7
31/05/2024	15	1,7	100	22,1	74	1011	497	0	3,9
31/05/2024	16	2,5	98	23,4	71	1010	557	0	5,4
31/05/2024	17	2,6	105	23,1	70	1010	334	0	5,8
31/05/2024	18	3	97	22,1	74	1010	164	0	5,8
31/05/2024	19	3,4	85	21,3	76	1011	61	0	6,3
31/05/2024	20	2,6	81	20,9	78	1011	0	0	5,1
31/05/2024	21	2,4	87	20,8	78	1012	0	0	4,4
31/05/2024	22	1,8	92	20,8	76	1012	0	0	4,1
31/05/2024	23	1,3	104	20,9	73	1013	0	0	3,1
01/06/2024	00	0,8	95	20,8	76	1013	0	0	2,1
01/06/2024	01	1	94	20,7	76	1012	0	0	2,5
01/06/2024	02	1,5	87	20,4	75	1012	0	0	3,1
01/06/2024	03	1,9	88	20,2	77	1012	0	0	3,6
01/06/2024	04	1,4	103	20,1	76	1012	0	0	3,5
01/06/2024	05	1,2	99	19,9	75	1012	0	0	3,1
01/06/2024	06	0,9	112	20,5	75	1012	41	0	2,4
01/06/2024	07	1,6	79	22,1	69	1013	245	0	3,7
01/06/2024	08	1,5	87	23,6	61	1013	474	0	3,6
01/06/2024	09	1,9	84	23,7	61	1013	494	0	4,1
01/06/2024	10	2,7	79	24,2	59	1013	625	0	5,3
01/06/2024	11	2,8	68	24,8	57	1014	782	0	5,7
01/06/2024	12	3,7	68	24,7	57	1014	788	0	6,2
01/06/2024	13	4	65	24,4	58	1014	724	0	7,5
01/06/2024	14	4,6	76	24,7	57	1014	911	0	8,1
01/06/2024	15	4,8	89	24,5	57	1013	738	0	8,5
01/06/2024	16	5,2	92	23,6	57	1013	468	0	9,2
01/06/2024	17	5,2	81	23,4	59	1013	464	0	9
01/06/2024	18	4,4	84	22,9	61	1013	257	0	7,9
01/06/2024	19	3	81	22,1	68	1014	49	0	5,6
01/06/2024	20	1,7	67	21,5	72	1014	0	0	3,6
01/06/2024	21	1	62	21,1	73	1014	0	0	2,5
01/06/2024	22	0,5	76	21	74	1015	0	0	1,5
01/06/2024	23	0,6	96	20,8	74	1015	0	0	1,7
02/06/2024	00	0,2	165	21	72	1015	0	0	0,7
02/06/2024	01	0,2	202	20,7	73	1015	0	0	0,3
02/06/2024	02	0,2	246	20,4	74	1015	0	0	0,3
02/06/2024	03	0,2	264	20,3	74	1015	0	0	0,3
02/06/2024	04	0,2	259	19,9	77	1015	0	0	0,4
02/06/2024	05	0,2	258	19,5	79	1015	0	0	0,3
02/06/2024	06	0,1	232	19,8	77	1015	53	0	0,3
02/06/2024	07	0,3	248	20,7	74	1015	164	0	0,6
02/06/2024	08	0,9	356	24,1	62	1016	549	0	2
02/06/2024	09	1,5	61	25	57	1016	698	0	3,2
02/06/2024	10	2,3	62	24,9	56	1016	813	0	4,8
02/06/2024	11	3,3	70	25	55	1016	944	0	5,9
02/06/2024	12	4,5	74	24,8	56	1016	1000	0	7,4
02/06/2024	13	4,8	74	24,7	55	1015	950	0	8,2
02/06/2024	14	5,8	90	24,8	51	1015	944	0	10,2
02/06/2024	15	6,4	91	24,4	55	1014	827	0	10,8
02/06/2024	16	5,7	96	24,2	60	1014	665	0	10,6
02/06/2024	17	5,8	93	23,6	64	1014	476	0	10,9
02/06/2024	18	6,2	91	22,8	69	1014	273	0	11
02/06/2024	19	5,7	86	21,9	71	1014	81	0	9,9
02/06/2024	20	4,7	87	21,3	69	1014	0	0	9,1
02/06/2024	21	2,3	95	21,3	69	1015	0	0	5,1
02/06/2024	22	1	79	21,1	71	1015	0	0	2,7
02/06/2024	23	0,2	68	21,1	72	1015	0	0	0,4
03/06/2024	00	0,2	49	21,1	72	1015	0	0	0,9
03/06/2024	01	0,7	39	20,8	76	1015	0	0	1,9
03/06/2024	02	0,8	39	20,6	78	1015	0	0	2,2
03/06/2024	03	0,6	26	20,4	79	1015	0	0	1,6
03/06/2024	04	1,1	20	20,4	78	1014	0	0	3
03/06/2024	05	1,9	31	20,4	78	1014	1	0	3,8
03/06/2024	06	0,6	309	21,5	73	1014	92	0	2,1
03/06/2024	07	0,6	337	23,6	66	1015	279	0	1,9
03/06/2024	08	0,9	10	24,5	66	1015	479	0	2,4
03/06/2024	09	0,4	352	26,2	58	1015	676	0	1,7
03/06/2024	10	3	77	25,1	61	1015	824	0	5,4
03/06/2024	11							0	
03/06/2024	14							0,2	
03/06/2024	15	6	93	24,9	57	1013	827	0	11,5
03/06/2024	16	6,4	89	24,3	60	1013	659	0	11,6
03/06/2024	17	7	85	23,3	64	1012	308	0	12,1
03/06/2024	18	3,8	70	22,9	65	1013	116	0	7,7
03/06/2024	19	2,7	88	22,4	69	1012	23	0	6,2
03/06/2024	20	1,1	52	22,1	72	1012	0	0	3
03/06/2024	21	2,2	29	21,7	73	1013	0	0	4,2
03/06/2024	22	2,7	26	21,8	73	1014	0	0	6,4
03/06/2024	23	2,4	38	21,6	73	1013	0	0	5
04/06/2024	00	0,5	69	21,4	76	1013	0	0	1,1
04/06/2024	01	0,2	242	21,1	77	1012	0	0	0,6
04/06/2024	02	0,9	275	20,8	70	1012	0	0	2,2
04/06/2024	03	0,2	203	20,4	69	1012	0	0	0,6
04/06/2024	04	0,2	212	19,4	77	1012	0	0	0,3
04/06/2024	05	0,1	238	19,5	73	1011	1	0	0,3
04/06/2024	06	0,2	309	21,8	67	1012	95	0	0,3
04/06/2024	07	0,2	313	24,3	57	1012	279	0	0,4
04/06/2024	08	0,7	95	24,7	57	1012	463	0	1,7
04/06/2024	09	1,9	63	25,1	58	1012	659	0	3,5
04/06/2024	10	2,7	69	25,3	58	1012	819	0	4,8
04/06/2024	11	3,5	69	25,4	59	1012	934	0	6,2
04/06/2024	12	4,3	77	25,5	61	1012	987	0	8
04/06/2024	13	5,7	85	25,4	60	1012	987	0	9,6
04/06/2024	14	5,9	85	25,3	61	1011	756	0	9,8
04/06/2024	15	2,4	43	23,9	66	1012	78	0	5,2
04/06/2024	16	3,2	82	24,2	66	1011	380	0	6,2
04/06/2024	17	3,2	81	24,6	68	1010	404	0	6,5
04/06/2024	18	1,4	102	25,1	65	1010	269	0	3,3
04/06/2024	19	1,3	44	24,1	68	1010	83	0	3,3
04/06/2024	20	2,1	30	22,6	77	1011	0	0	4,7
04/06/2024	21	2,9	35	22,2	78	1011	0	0	7,1
04/06/2024	22	3,2	36	22	79	1012	0	0	7,6
04/06/2024	23	2,8	29	21,8	81	1012	0	0	6,8
05/06/2024	00	2,3	346	21,5	81	1012	0	0	6,3
05/06/2024	01	1,9	289	20,9	83	1012	0	0	5,1
05/06/2024	02	1,4	293	20,8	84	1012	0	0	3,9
05/06/2024	03	0,3	291	20,5	83	1012	0	0	0,9
05/06/2024	04	0,5	251	20,2	82	1012	0	0	0,9
05/06/2024	05	0,4	229	19,7	83	1013	1	0	0,8
05/06/2024	06	0,3	256	20,9	77	1013	88	0	0,7
05/06/2024	07	0,2	220	23,3	70	1013	267	0	0,4
05/06/2024	08	0,4	180	23,8	69	1013	462	0	1,5
05/06/2024	09	1,3	119	25	65	1013	646	0	2,8
05/06/2024	10	3	80	25,4	64	1013	799	0	5,2
05/06/2024	11	3,6	73	25,4	67	1014	908	0	6,9
05/06/2024	12	4,2	68	25,1	70	1014	872	0	7,9
05/06/2024	13	4,3	68	25,6	68	1013	971	0	8
05/06/2024	14	4,7	70	25,5	68	1013	913	0	8,1
05/06/2024	15	3,6	66	25,7	68	1013	811	0	7
05/06/2024	16	3,2	46	25,8	68	1012	649	0	6,6
05/06/2024	17	5,1	34	25	67	1012	430	0	9
05/06/2024	18	5,8	33	24,1	70	1012	267	0	9,9
05/06/2024	19	5,4	33	23,2	75	1012	55	0	9,5
05/06/2024	20	5,8	31	22,5	81	1012	0	0	11
05/06/2024	21	5,5	33	22,3	83	1013	0	0	11,4
05/06/2024	22	5,3	34	22,1	86	1014	0	0	10,5
05/06/2024	23	4,2	32	22	86	1014	0	0	8,6
06/06/2024	00	2,2	29	21,9	84	1014	0	0	5,1
06/06/2024	01	0,9	336	21,8	83	1014	0	0	2,7
06/06/2024	02	0,3	287	21,5	82	1014	0	0	1
06/06/2024	03	0,2	273	21,3	82	1014	0	0	0,6
06/06/2024	04	0,4	275	21	79	1014	0	0	1,3
06/06/2024	05	0,3	271	20,7	80	1014	0	0	0,8
06/06/2024	06	0,6	275	21,8	78	1014	75	0	1,8
06/06/2024	07	1,3	268	23,1	72	1015	222	0	2,9
06/06/2024	08	0,4	302	25,9	60	1015	421	0	0,9
06/06/2024	09	1,4	33	26,5	55	1015	556	0	3,2
06/06/2024	10	2,1	31	27,1	57	1015	792	0	4,4
06/06/2024	11	2,2	33	26,9	64	1015	759	0	4
06/06/2024	12	2,9	44	26,8	68	1015	880	0	5,2
06/06/2024	13	2,3	43	26,3	70	1015	759	0	5,4
06/06/2024	14	2,5	70	26,6	68	1015	776	0	4,2
06/06/2024	15	2,1	55	27,5	64	1014	798	0	4,4
06/06/2024	16	3,1	33	26,2	68	1014	526	0	5,5
06/06/2024	17	3	31	25,1	75	1013	308	0	5,9
06/06/2024	18	2,7	29	24,8	79	1013	222	0	5,2
06/06/2024	19	1,8	29	24,3	75	1014	29	0	4,2
06/06/2024	20	1,4	33	24,3	68	1014	0	0	3
06/06/2024	21	0,5	18	24,1	69	1015	0	0	1,1
06/06/2024	22	0,3	20	23,9	68	1015	0	0	0,5
06/06/2024	23	0,2	69	23,7	69	1015	0	0	0,3
07/06/2024	00	0,2	78	23,3	77	1016	0	0	0,3
07/06/2024	01	0,3	285	23,2	73	1015	0	0	1
07/06/2024	02	0,1	317	23,1	63	1014	0	0	0,3
07/06/2024	03	0,5	300	23,1	56	1013	0	0	1,7
07/06/2024	04	0,3	259	22,4	56	1013	0	0	0,7
07/06/2024	05	0,2	8	22,4	59	1013	0	0	0,3
07/06/2024	06	0,2	240	22,8	55	1013	29	0	0,6
07/06/2024	07	0,2	312	23,8	54	1014	97	0	0,5
07/06/2024	08	0,8	39	24,3	75	1014	152	0	1,9
07/06/2024	09	1,6	360	26,4	65	1014	469	0	3,6
07/06/2024	10	4,6	30	26	74	1014	715	0	7,8
07/06/2024	11	4,4	32	26,7	72	1015	873	0	7,6
07/06/2024	12	4,5	35	26,9	69	1014	917	0	8,7
07/06/2024	13	4,4	32	27,1	67	1014	919	0	8
07/06/2024	14	4,8	34	27,3	62	1013	870	0	8,5
07/06/2024	15	5,2	34	27,1	63	1012	753	0	9,8
07/06/2024	16	4,1	33	27	61	1012	513	0	8,3
07/06/2024	17	3,7	31	27,1	51	1011	376	0	7,7
07/06/2024	18	2	33	26,1	61	1011	163	0	4
07/06/2024	19	1,2	53	25	67	1011	10	0	3
07/06/2024	20	1,5	36	24,7	66	1011	0	0	3,6
07/06/2024	21	2,2	36	24,7	63	1011	0	0	4,9
07/06/2024	22	1,8	28	24	75	1011	0	0	3,8
07/06/2024	23	2	25	23,5	83	1011	0	0	4,4
08/06/2024	00	1,6	12	23,3	82	1011	0	0	4,7
08/06/2024	01	2,6	31	23,1	84	1010	0	0	5,9
08/06/2024	02	0,8	346	23	83	1009	0	0	2,8
08/06/2024	03	0,1	248	22,8	80	1008	0	0	0,3
08/06/2024	04	0,4	188	22,2	83	1008	0	0	1,1
08/06/2024	05	0,4	184	21,6	83	1008	0	0	0,8
08/06/2024	06	0,2	225	21,8	82	1008	32	0	0,4
08/06/2024	07	0,4	218	23,4	78	1008	202	0	1,1
08/06/2024	08	0,5	233	26,4	63	1008	469	0	1,7
08/06/2024	09	1,3	27	28,5	47	1007	626	0	3
08/06/2024	10	2	65	28,5	49	1007	759	0	3,8
08/06/2024	11	3,2	73	28,2	50	1006	845	0	5,8
08/06/2024	12	2,8	58	28,5	49	1006	882	0	5,9
08/06/2024	13	3,1	56	27,7	56	1006	844	0	6,6
08/06/2024	14	3,5	48	27,7	60	1005	859	0	7,6
08/06/2024	15	2,8	38	27,7	62	1004	748	0	5,7
08/06/2024	16	2,9	51	27,1	66	1003	612	0	6,6
08/06/2024	17	2,7	61	25,6	73	1003	337	0	5,7
08/06/2024	18	1,4	65	24,1	79	1003	76	0	3,1
08/06/2024	19	0,6	351	24,6	73	1004	11	0	1,8
08/06/2024	20	5,7	235	23,2	73	1006	0	0,6	13,1
08/06/2024	21	12,8	273	21,4	73	1005	0	0,3	25,1
08/06/2024	22	9,5	272	21,8	63	1003	0	0	20,7
08/06/2024	23	4,9	242	21,3	66	1004	0	0	10,9
09/06/2024	00	2,3	209	21,3	63	1004	0	0	5,4
09/06/2024	01	2,5	239	21,7	62	1004	0	0	5,2
09/06/2024	02	4	235	21,6	64	1004	0	0	8,3
09/06/2024	03	3,3	220	21,3	68	1003	0	0	6,9
09/06/2024	04	1,5	211	20,7	76	1003	0	0,3	3,4
09/06/2024	05	0,6	211	20,5	79	1003	0	0	1,4
09/06/2024	06	3,1	235	21,6	69	1003	14	0	6,8
09/06/2024	07	5,2	241	22,5	64	1003	150	0	10,7
09/06/2024	08	4,8	241	24,4	57	1003	503	0	9,8
09/06/2024	09	5,4	264	27,4	45	1003	660	0	11,4
09/06/2024	10	4,3	246	28,4	43	1003	789	0	10,1
09/06/2024	11	4,1	254	30,2	35	1003	876	0	10
09/06/2024	12	5,1	243	29,7	39	1003	626	0	11,9
09/06/2024	13	4,9	258	31,2	35	1003	705	0	10,4
09/06/2024	14	4,4	332	30,7	43	1003	699	0	9,6
09/06/2024	15	6,6	37	27,8	56	1003	832	0	11,7
09/06/2024	16	5,2	48	27,5	53	1004	519	0	10,7
09/06/2024	17	4,7	64	25,6	62	1004	175	0	9,2
09/06/2024	18	3,1	57	25,5	61	1004	124	0	7
09/06/2024	19	1,7	51	25,2	60	1005	22	0	4,5
09/06/2024	20	0,5	56	24,8	62	1006	0	0	1,4
09/06/2024	21	0,3	34	24,5	65	1007	0	0	0,9
09/06/2024	22	0,6	7	24,6	62	1007	0	0	1,6
09/06/2024	23	0,2	14	24,4	63	1007	0	0	0,8
10/06/2024	00	0,5	2	24	65	1007	0	0	1,5
10/06/2024	01	0,9	10	23,4	77	1007	0	0	2,5
10/06/2024	02	0,8	25	23,1	80	1007	0	0	2,4
10/06/2024	03	0,2	29	22,7	83	1007	0	0	0,6
10/06/2024	04	0,3	85	22,4	78	1007	0	0	1,2
10/06/2024	05	0,2	252	21,3	81	1007	0	0	0,4
10/06/2024	06	0,6	105	23	72	1007	90	0	1,2
10/06/2024	07	1,7	67	24,7	61	1008	287	0	3,7
10/06/2024	08	2,2	76	24,9	59	1009	371	0	4,4
10/06/2024	09	2,8	56	24,8	56	1009	502	0	5,7
10/06/2024	10	3,6	50	25,8	54	1009	803	0	7,4
10/06/2024	11	3,5	56	26,2	52	1009	927	0	7,2
10/06/2024	12	3,4	62	26,3	53	1009	980	0	7,1
10/06/2024	13	4,2	69	25,6	55	1009	938	0	7,4
10/06/2024	14	4,1	67	25,7	55	1008	852	0	7,7
10/06/2024	15	4,4	56	25,9	53	1008	769	0	9,2
10/06/2024	16	3,9	51	23,7	60	1008	81	0	9,5
10/06/2024	17	1,7	37	22,4	70	1009	0	1,5	4
10/06/2024	18	1,6	66	20,2	81	1009	0	2,5	3,6
10/06/2024	19	0,2	319	20,9	82	1010	0	0,4	0,5
10/06/2024	20	0,1	282	21	81	1010	0	0	0,4
10/06/2024	21	0,8	282	21	78	1010	0	0	2,2
10/06/2024	22	1,3	279	20,9	76	1010	0	0	3,2
10/06/2024	23	1,4	274	20,4	80	1010	0	0	3,7
11/06/2024	00	0,5	256	20,2	81	1010	0	0	1,2
11/06/2024	01	0,2	266	19,9	83	1010	0	0	0,3
11/06/2024	02	0,3	256	19,5	85	1010	0	0	0,6
11/06/2024	03	0,3	233	19,2	87	1010	0	0	0,8
11/06/2024	04	0,4	257	19,1	88	1010	0	0	0,8
11/06/2024	05	0,6	242	19,4	85	1010	0	0	1,2
11/06/2024	06	0,4	233	19,7	84	1010	6	0	1,2
11/06/2024	07	1,2	296	19,8	82	1011	2	0,6	3,7
11/06/2024	08	1	309	18,8	85	1011	25	1,2	3,4
11/06/2024	09	1	309	19,3	82	1011	70	1,2	3,1
11/06/2024	10	0,5	296	19,6	84	1012	106	1,3	1,9
11/06/2024	11	0,4	306	19,2	87	1012	77	1,5	1,7
11/06/2024	12	0,3	299	19,9	85	1012	107	0	1
11/06/2024	13	1,1	347	21,8	73	1012	299	0	2,9
11/06/2024	14	3,9	33	22,6	71	1012	724	0	7
11/06/2024	15	3,8	34	22	72	1012	377	0	7,6
11/06/2024	16	4,3	35	21,2	75	1011	252	0	7,7
11/06/2024	17	3,7	38	20,9	77	1012	160	0	7,3
11/06/2024	18	3	48	20,9	76	1012	77	0	6,7
11/06/2024	19	1,9	48	20,8	76	1013	20	0	4,7
11/06/2024	20	0,7	61	20,5	78	1013	0	0	2,7
11/06/2024	21	0,5	49	20,4	78	1014	0	0	1,5
11/06/2024	22	0,3	47	20,4	79	1014	0	0	0,7
11/06/2024	23	0,2	8	20,5	79	1014	0	0	0,3
12/06/2024	00	0,2	320	20,5	80	1014	0	0	0,3
12/06/2024	01	0,1	341	20,3	80	1014	0	0	0,3
12/06/2024	02	0,3	306	20	81	1013	0	0	0,9
12/06/2024	03	0,2	298	19,8	82	1013	0	0	0,6
12/06/2024	04	0,1	297	19,4	82	1013	0	0	0,3
12/06/2024	05	0,2	310	19,5	82	1013	1	0	0,5
12/06/2024	06	0,3	333	20,3	79	1014	65	0	1
12/06/2024	07	0,6	6	21	77	1014	149	0	2,1
12/06/2024	08	1	32	22	69	1014	247	0	2,7
12/06/2024	09	1,4	31	22	65	1015	232	0	3,4
12/06/2024	10	1,7	50	22,4	59	1015	320	0	4,3
12/06/2024	11	2,9	41	24	50	1015	569	0	6,2
12/06/2024	12	5,2	32	21,9	59	1015	128	0	9,5
12/06/2024	13	3,3	293	18	84	1016	1	5,7	8,5
12/06/2024	14	1,8	158	16,9	92	1016	35	5,6	4,3
12/06/2024	15	1,3	14	18,9	88	1015	287	0	3
12/06/2024	16	0,4	337	21,3	76	1015	343	0	1,3
12/06/2024	17	1,3	223	20,7	72	1015	155	0	3,2
12/06/2024	18	2,3	191	19,7	77	1015	69	0	5,4
12/06/2024	19	1,2	223	19,8	76	1015	11	0	2,8
12/06/2024	20	0,1	203	19,9	75	1014	2	0	0,3
12/06/2024	21	0,2	199	19,4	78	1015	0	0	0,3
12/06/2024	22	0,9	196	18,4	82	1016	0	0	2,3
12/06/2024	23	0,2	244	18	85	1017	0	0	0,7
13/06/2024	00	0,1	204	17,8	85	1017	0	0	0,3
13/06/2024	01	0,2	270	17,7	84	1017	0	0	0,3
13/06/2024	02	0,3	265	17,6	85	1017	0	0	0,8
13/06/2024	03	0,2	251	17,1	87	1017	0	0	0,3
13/06/2024	04	0,1	241	16,5	89	1017	0	0	0,3
13/06/2024	05	0,1	263	16,5	91	1017	1	0	0,3
13/06/2024	06	0,2	276	18,9	84	1017	89	0	0,3
13/06/2024	07	0,2	304	22	64	1018	275	0	0,5
13/06/2024	08	0,6	5	23,8	51	1018	457	0	1,7
13/06/2024	09	1	27	24,9	50	1018	648	0	2,7
13/06/2024	10	1,7	68	24,7	55	1018	809	0	3,8
13/06/2024	11	2,5	71	24,8	56	1018	931	0	4,8
13/06/2024	12	3,4	85	24,6	59	1018	985	0	6
13/06/2024	13	4,2	91	24,7	60	1017	990	0	7,6
13/06/2024	14	4,8	91	24,6	64	1016	941	0	8,7
13/06/2024	15	4,8	88	24,8	66	1016	831	0	8,8
13/06/2024	16	5,3	92	24,6	69	1015	677	0	9,4
13/06/2024	17	4,4	92	24,4	73	1014	491	0	7,9
13/06/2024	18	3	90	24,4	75	1014	289	0	5,7
13/06/2024	19	1,3	65	23,7	79	1014	89	0	2,6
13/06/2024	20	0,9	356	22,9	83	1014	0	0	2,5
13/06/2024	21	1,9	292	22,5	85	1014	0	0	5,2
13/06/2024	22	2,2	327	22	85	1015	0	0	5,6
13/06/2024	23	2	316	21,6	86	1015	0	0	5,6
14/06/2024	00	1,4	298	21,2	84	1014	0	0	3,9
14/06/2024	01	0,6	303	21,2	82	1014	0	0	2,1
14/06/2024	02	0,2	250	20,8	85	1013	0	0	0,3
14/06/2024	03	0,1	225	20,1	88	1013	0	0	0,3
14/06/2024	04	0,3	235	19,7	89	1013	0	0	0,7
14/06/2024	05	0,3	241	19,5	89	1013	1	0	1
14/06/2024	06	0,3	244	20,8	84	1013	92	0	0,5
14/06/2024	07	0,4	200	22,4	80	1013	276	0	1,4
14/06/2024	08	1,3	163	23	81	1013	475	0	2,8
14/06/2024	09	1	148	24,8	74	1013	661	0	2,7
14/06/2024	10	1	135	26,4	68	1013	821	0	2,3
14/06/2024	11	2,8	83	27	65	1012	933	0	4,9
14/06/2024	12	3,2	84	27	68	1012	997	0	5,7
14/06/2024	13	4	90	27,1	65	1011	986	0	7,2
14/06/2024	14	3,2	110	28,1	59	1010	937	0	7,2
14/06/2024	15	3,7	90	28,1	59	1009	837	0	8,2
14/06/2024	16	2,5	68	27,9	59	1009	596	0	6,2
14/06/2024	17	2,1	92	28,2	54	1008	486	0	6,7
14/06/2024	18	4,6	110	27,4	51	1007	289	0	10,5
14/06/2024	19	3,4	110	26,3	54	1007	99	0	9,1
14/06/2024	20	1,7	161	25,5	58	1007	1	0	5
14/06/2024	21	1,1	74	25,3	59	1008	0	0	3,1
14/06/2024	22	2,7	30	24,7	63	1008	0	0	5,5
14/06/2024	23	1,5	335	24,4	64	1008	0	0	4,1
15/06/2024	00	1,9	292	23,7	63	1008	0	0	4,7
15/06/2024	01	1	295	23,8	57	1008	0	0	3
15/06/2024	02	0,2	277	23,7	54	1008	0	0	0,4
15/06/2024	03	0,3	216	22,7	60	1007	0	0	0,8
15/06/2024	04	0,9	231	21,9	66	1007	0	0	1,7
15/06/2024	05	0,2	133	22,2	64	1007	0	0	0,3
15/06/2024	06	0,2	247	22,5	63	1007	12	0	0,3
15/06/2024	07	0,8	337	23,7	62	1008	130	0	2,1
15/06/2024	08	2,1	28	24,3	65	1009	305	0	4,6
15/06/2024	09	3,3	33	24,8	76	1009	383	0	5,9
15/06/2024	10	3,1	36	25,6	74	1010	555	0	5,7
15/06/2024	11	4	34	26,6	68	1010	895	0	7,2
15/06/2024	12	5,7	33	26,3	72	1009	986	0	9,5
15/06/2024	13	6,1	35	26,3	73	1009	947	0	10,8
15/06/2024	14	5,1	39	26,5	69	1009	842	0	9,6
15/06/2024	15	5,9	36	26,1	64	1009	834	0	11,1
15/06/2024	16	4,1	47	26	72	1009	577	0	8,6
15/06/2024	17	3,9	47	25,3	73	1009	433	0	8,3
15/06/2024	18	2,9	54	25	76	1009	252	0	6,4
15/06/2024	19	2,6	56	23,4	82	1010	35	0	6,1
15/06/2024	20	1,8	52	22,9	84	1010	1	0	4
15/06/2024	21	1,2	44	22,8	84	1011	0	0	3,4
15/06/2024	22	1,8	32	22,5	85	1012	0	0	3,7
15/06/2024	23	2,2	30	22,4	85	1012	0	0	4,6
16/06/2024	00	2,7	32	22,3	84	1012	0	0	5,6
16/06/2024	01	2,7	31	22,3	83	1011	0	0	5,4
16/06/2024	02	2,8	30	22,1	84	1011	0	0	5,4
16/06/2024	03	2,3	30	22	84	1010	0	0	5,3
16/06/2024	04	2,7	34	21,9	84	1010	0	0	5,9
16/06/2024	05	2,8	38	21,8	82	1011	0	0	5,8
16/06/2024	06	2,8	44	21,9	79	1011	6	0	5,7
16/06/2024	07	2,1	43	22,5	76	1011	117	0	4,9
16/06/2024	08							0	
17/06/2024	12							0	
17/06/2024	13	5,2	73	26,4	68	1010	986	0	9
17/06/2024	14	4,6	66	26,5	69	1009	941	0	8,5
17/06/2024	15	4,3	69	26,3	71	1009	827	0	7,6
17/06/2024	16	3,3	65	26,4	72	1009	675	0	6,2
17/06/2024	17	2,6	49	26	73	1008	349	0	6
17/06/2024	18	3,1	42	24,8	78	1008	160	0	6
17/06/2024	19	2,6	36	24	81	1008	43	0	5,2
17/06/2024	20	2	42	23,4	83	1009	0	0	4,1
17/06/2024	21	1,2	50	23,2	83	1010	0	0	3,3
17/06/2024	22	1,2	37	23	85	1010	0	0	2,8
17/06/2024	23	1,6	32	22,7	86	1010	0	0	3,4
18/06/2024	00	1,6	32	22,8	87	1010	0	0	3,5
18/06/2024	01	1,2	13	22,9	86	1010	0	0	3,4
18/06/2024	02	1,2	302	22,6	84	1009	0	0	3,6
18/06/2024	03	0,2	348	22,2	83	1009	0	0	0,6
18/06/2024	04	0,1	340	22	84	1009	0	0	0,5
18/06/2024	05	0,1	295	21,8	85	1009	0	0	0,4
18/06/2024	06	0,2	279	23,1	81	1008	76	0	0,8
18/06/2024	07	0,2	321	24,7	72	1009	154	0	0,6
18/06/2024	08	0,5	16	25,2	71	1009	265	0	1,8
18/06/2024	09	1,5	30	25,7	72	1010	428	0	3,4
