Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 46250049-València-Conselleria Meteo.
	
FECHA	HORA	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	Veloc.máx.
24/05/2024	06	0,1	292	17,8	93	1004	62	0	0,4
24/05/2024	07	1	23	18,8	84	1004	244	0	4,4
24/05/2024	08	2,4	30	19,5	80	1004	271	0	7,1
24/05/2024	09	0,9	203	21,5	71	1004	629	0	5,8
24/05/2024	10	1,3	143	21,9	69	1004	767	0	8,4
24/05/2024	11	1,3	174	22,4	67	1004	845	0	8,5
24/05/2024	12	1,5	178	22,8	63	1004	903	0	8,4
24/05/2024	13	1,4	198	23,2	62	1003	894	0	7,9
24/05/2024	14	1,5	184	23,1	65	1003	836	0	7,8
24/05/2024	15	1,5	196	23	67	1002	731	0	8,6
24/05/2024	16	1,1	196	23,1	66	1002	586	0	7,3
24/05/2024	17	1	192	23	68	1002	413	0	7
24/05/2024	18	1,7	168	21,4	80	1002	189	0	8,8
24/05/2024	19	1,4	174	20,1	87	1002	35	0	7,4
24/05/2024	20	0,5	159	19,5	90	1003	1	0	4,1
24/05/2024	21	0,5	37	19,3	90	1004	0	0	4,8
24/05/2024	22	1,8	56	19,1	93	1004	0	0	7,3
24/05/2024	23	0,8	50	19	92	1004	0	0	3,9
25/05/2024	00	0,2	29	18,8	93	1005	0	0	1,8
25/05/2024	01	0,2	11	18,5	94	1004	0	0	1,8
25/05/2024	02	0,1	21	18,3	95	1004	0	0	0,4
25/05/2024	03	0,1	324	17,8	95	1004	0	0	1,2
25/05/2024	04	1,2	318	17,1	98	1004	0	0	3,5
25/05/2024	05	1,1	321	16,7	100	1004	2	0	3,6
25/05/2024	06	0,6	312	17,3	98	1004	63	0	2,8
25/05/2024	07	0,1	296	18,9	85	1004	257	0	2
25/05/2024	08	0,1	227	20,7	73	1004	248	0	1,4
25/05/2024	09	0,4	177	21,9	66	1004	605	0	3,1
25/05/2024	10	1,9	146	22,4	68	1004	725	0	5,7
25/05/2024	11	4,9	133	21,6	73	1003	865	0	9,7
25/05/2024	12	3,9	131	22,2	69	1003	902	0	9,5
25/05/2024	13	5,2	120	21,8	72	1003	888	0	11,2
25/05/2024	14	4,6	143	22,1	69	1002	829	0	11
25/05/2024	15	1,7	170	22,9	70	1002	701	0	9,6
25/05/2024	16	1,1	201	23	71	1002	544	0	7,2
25/05/2024	17	2,4	101	21,4	81	1002	262	0	10,3
25/05/2024	18	2,4	112	20,8	85	1002	80	0	9,4
25/05/2024	19	3,2	78	20,1	89	1003	24	0	11,4
25/05/2024	20	0,8	159	19,9	90	1003	2	0	5,8
25/05/2024	21	1,7	31	19,6	95	1004	0	0	5,8
25/05/2024	22	1,4	11	19,4	97	1004	0	0	4,5
25/05/2024	23	0,6	348	19,3	94	1004	0	0	3,7
26/05/2024	00	0,3	337	19,1	90	1004	0	0	3,3
26/05/2024	01	0,2	310	18,6	92	1004	0	0	1,5
26/05/2024	02	0,1	255	18,3	93	1003	0	0	0,6
26/05/2024	03	0,1	314	17,7	93	1003	0	0	0,4
26/05/2024	04	0,1	311	17,6	93	1002	0	0	0,4
26/05/2024	05	0,1	298	17,2	94	1003	5	0	0,4
26/05/2024	06	0,1	314	17,3	90	1003	66	0	0,5
26/05/2024	07	0,1	328	19,6	78	1004	233	0	0,4
26/05/2024	08	0,1	357	21,9	68	1004	263	0	0,4
26/05/2024	09	0,1	137	23,7	60	1004	621	0	1
26/05/2024	10	1,2	78	24,3	58	1004	754	0	4,1
26/05/2024	11	1,8	133	23,8	62	1004	840	0	7,3
26/05/2024	12	1,4	158	24,1	65	1003	876	0	7,2
26/05/2024	13	1,2	153	24,2	69	1003	863	0	6,7
26/05/2024	14	2,1	148	23,6	73	1002	774	0	7,9
26/05/2024	15	1,3	174	24,1	69	1002	694	0	6,7
26/05/2024	16	1,3	161	23,7	72	1002	547	0	6,9
26/05/2024	17	1,9	55	22,6	78	1001	343	0	7,7
26/05/2024	18	0,7	60	22,8	74	1002	150	0	5,2
26/05/2024	19	0,3	212	22,2	78	1002	56	0	4,7
26/05/2024	20	0,1	223	20,9	89	1002	2	0	2,8
26/05/2024	21	0,3	185	20,7	92	1003	0	0	3,2
26/05/2024	22	0,4	36	20,6	95	1003	0	0	1,9
26/05/2024	23	1,4	18	20,3	97	1003	0	0	5,7
27/05/2024	00	1,7	9	20	98	1003	0	0	5
27/05/2024	01	2,6	31	19,9	98	1003	0	0	6,2
27/05/2024	02	2,8	28	19,7	99	1003	0	0	6,4
27/05/2024	03	2,7	35	19,4	100	1003	0	0	6,9
27/05/2024	04	2,9	24	19,4	99	1003	0	0	6,2
27/05/2024	05	0,5	0	19,6	96	1003	3	0	2,5
27/05/2024	06	0,1	352	20,2	91	1003	61	0	1
27/05/2024	07	1,5	25	20,9	84	1004	186	0	5
27/05/2024	08	1,9	41	21,6	83	1004	251	0	5,4
27/05/2024	09	1,3	46	22,5	79	1004	460	0	5,7
27/05/2024	10	0,4	197	23,1	74	1004	243	0	3,9
27/05/2024	11	0,7	166	23	76	1004	414	0	5,4
27/05/2024	12	1,9	136	23,1	77	1004	702	0	9,5
27/05/2024	13	2,1	157	23,4	73	1003	818	0	10,3
27/05/2024	14	2,6	144	23,2	74	1003	695	0	10,3
27/05/2024	15	1,6	187	23,4	71	1003	557	0	8,7
27/05/2024	16	1,3	138	23,7	71	1003	503	0	6,8
27/05/2024	17	1,2	102	23,5	71	1003	392	0	6,6
27/05/2024	18	0,8	50	23,5	70	1003	227	0	5
27/05/2024	19	0,5	30	22,5	74	1004	63	0	3,9
27/05/2024	20	0,1	25	21,1	83	1004	2	0	1,8
27/05/2024	21	0,8	63	20,4	91	1005	0	0	4
27/05/2024	22	2,1	53	20,1	96	1006	0	0	6,5
27/05/2024	23	1,1	45	20,1	96	1006	0	0	5,3
28/05/2024	00	2,5	42	20	96	1006	0	0	7,9
28/05/2024	01	2,4	58	20	94	1006	0	0	8,7
28/05/2024	02	3,9	57	19,9	93	1006	0	0	11,8
28/05/2024	03	1,2	126	19,8	93	1006	0	0	8
28/05/2024	04	2,5	69	19,7	92	1006	0	0	9
28/05/2024	05	1,7	73	19,6	88	1007	2	0	8,3
28/05/2024	06	2,5	51	19,6	85	1007	34	0	7,8
28/05/2024	07	2,8	58	20,1	78	1007	214	0	9,5
28/05/2024	08	1,7	64	21	72	1008	247	0	7,8
28/05/2024	09	1,1	97	22	66	1008	615	0	6,4
28/05/2024	10	0,9	95	22,8	62	1008	738	0	5,4
28/05/2024	11	1,6	133	23	59	1008	845	0	6,6
28/05/2024	12	3,1	125	22,7	58	1007	874	0	8,6
28/05/2024	13	4,2	142	22,5	58	1007	853	0	9,5
28/05/2024	14	4,5	131	22,5	59	1006	823	0	10
28/05/2024	15	3,7	129	22,6	62	1005	722	0	9,3
28/05/2024	16	4,5	124	21,9	66	1005	576	0	10,2
28/05/2024	17	3,2	130	21,8	68	1005	385	0	8,9
28/05/2024	18	3,9	139	21,3	71	1004	227	0	7,9
28/05/2024	19	2,3	136	21	73	1005	66	0	5
28/05/2024	20	0,6	90	20,7	77	1005	2	0	1,7
28/05/2024	21	0,2	40	20,3	81	1005	0	0	0,7
28/05/2024	22	0,1	25	20	83	1006	0	0	0,3
28/05/2024	23	0,1	352	19,8	83	1006	0	0	0,5
29/05/2024	00	0,1	319	19,8	81	1005	0	0	0,4
29/05/2024	01	0,1	287	19,4	81	1005	0	0	0,4
29/05/2024	02	0,1	256	19,1	81	1005	0	0	0,3
29/05/2024	03	0,1	250	18,6	82	1004	0	0	0,5
29/05/2024	04	0,2	238	18,6	81	1004	0	0	1,4
29/05/2024	05	0,1	228	18,5	78	1004	4	0	0,5
29/05/2024	06							1,2	
29/05/2024	07	0,1	232	21,3	66	1004	224	0	0,4
29/05/2024	08	0,1	172	22,8	63	1004	242	0	0,9
29/05/2024	09	0,7	156	23,9	59	1004	634	0	3,1
29/05/2024	10	2,2	134	24,5	55	1003	774	0	6
29/05/2024	11	4,8	130	23,8	63	1003	861	0	8,7
29/05/2024	12	3,7	129	24,7	58	1002	897	0	8,9
29/05/2024	13	4,3	119	24,8	57	1002	873	0	9,3
29/05/2024	14	2,1	128	26,1	52	1001	789	0	7,4
29/05/2024	15	1,1	227	26,8	54	1000	713	0	6,8
29/05/2024	16	2,9	60	24,7	65	1000	576	0	9,8
29/05/2024	17	3,8	59	23,6	69	1000	396	0	11,3
29/05/2024	18	5,7	58	22,6	73	999	235	0	14,1
29/05/2024	19	7,7	38	21,9	77	1000	74	0	16,3
29/05/2024	20	5,6	46	21,3	81	1000	4	0	13,6
29/05/2024	21	3,8	51	21,2	81	1001	0	0	10,9
29/05/2024	22	3,1	29	21	81	1001	0	0	8,6
29/05/2024	23	4,3	27	20,8	81	1001	0	0	8,7
30/05/2024	00	2,2	26	20,7	79	1000	0	0	5,6
30/05/2024	01	0,7	27	20,6	77	1000	0	0	2,7
30/05/2024	02	0,3	36	20,5	77	999	0	0	1
30/05/2024	03	0,1	322	19,8	79	999	0	0	0,4
30/05/2024	04	0,1	316	19,2	85	999	0	0	1,1
30/05/2024	05	0,4	321	19,1	85	999	5	0	2
30/05/2024	06	0,1	329	19,5	83	999	70	0	1,3
30/05/2024	07	0,1	318	20,9	77	999	223	0	1,7
30/05/2024	08	0,1	308	23,3	65	999	247	0	0,9
30/05/2024	09	0,1	298	26,7	49	999	635	0	0,6
30/05/2024	10	0,8	140	27,6	46	998	765	0	3,1
30/05/2024	11	2,2	128	27,3	49	998	855	0	6,5
30/05/2024	12	2	136	28,2	39	997	899	0	7,7
30/05/2024	13	1,7	158	28,4	38	997	897	0	7,7
30/05/2024	14	1	187	27,9	44	996	843	0	6,1
30/05/2024	15	1	141	26,8	59	996	732	0	6,4
30/05/2024	16	0,6	93	26,1	65	995	545	0	5,1
30/05/2024	17	0,4	107	26,3	57	995	362	0	3,4
30/05/2024	18	0,7	69	25,5	55	995	141	0	3,5
30/05/2024	19	0,6	54	24,1	56	995	60	0	3,5
30/05/2024	20	1	55	22,9	65	996	3	0	3,2
30/05/2024	21	0,6	58	22,8	66	997	0	0	2,6
30/05/2024	22	0,2	59	22,3	77	997	0	0	1,6
30/05/2024	23	0,1	69	22	82	997	0	0	0,5
31/05/2024	00	0,3	89	21,8	85	998	0	0	0,4
31/05/2024	01	0,8	83	21,9	83	998	0	0	4,2
31/05/2024	02	3	81	21	63	998	0	0	10,9
31/05/2024	03	3,1	117	20,9	73	998	0	0	11,9
31/05/2024	04	2,8	95	20	69	999	0	0	10,9
31/05/2024	05	0,9	114	20	64	1000	0	0	5,8
31/05/2024	06	1,6	263	18,6	78	999	5	0,4	7,2
31/05/2024	07	1,3	52	17,6	90	1000	77	0	4,3
31/05/2024	08	0,3	54	18,9	77	1001	112	0	1,7
31/05/2024	09	0,4	37	19,7	67	1001	184	0	1,9
31/05/2024	10	0,8	138	21	52	1001	238	0	5
31/05/2024	11	0,5	147	20,6	53	1001	149	0	4,4
31/05/2024	12	0,2	128	20,1	62	1001	137	0	3,5
31/05/2024	13	0,6	121	19,7	71	1001	216	0	3,8
31/05/2024	14	2,6	126	19,3	80	1001	175	0,8	6,9
31/05/2024	15	2,1	126	20,6	82	1000	561	0	5,9
31/05/2024	16	3,6	132	21,1	76	999	492	0	8,6
31/05/2024	17	4,2	138	20,9	80	999	379	0	8,7
31/05/2024	18	6,1	136	20,5	81	999	209	0	10,4
31/05/2024	19	3,9	130	20,2	84	999	54	0	8,3
31/05/2024	20	4,3	122	19,9	85	1000	4	0	8,3
31/05/2024	21	3,9	126	19,9	86	1001	0	0	7,7
31/05/2024	22	3,4	134	19,9	84	1002	0	0	6,8
31/05/2024	23	3,3	143	19,9	81	1002	0	0	5,9
01/06/2024	00	1,8	145	19,9	83	1002	0	0	4,3
01/06/2024	01	1,7	130	19,8	84	1002	0	0	3,6
01/06/2024	02	1,6	127	19,7	82	1001	0	0	3,6
01/06/2024	03	2,3	127	19,6	82	1001	0	0	4,6
01/06/2024	04	2,3	137	19,3	85	1001	0	0	5,3
01/06/2024	05	2,2	141	19,2	82	1002	3	0	4,8
01/06/2024	06	0,9	146	19,5	81	1002	59	0	2,9
01/06/2024	07	2,1	147	20,1	77	1002	224	0	5,3
01/06/2024	08	2,8	131	20,7	71	1002	276	0	6,9
01/06/2024	09	3,5	131	21	67	1002	455	0	6,9
01/06/2024	10	4,5	132	21,5	61	1002	594	0	8,8
01/06/2024	11	4,2	137	22	60	1003	656	0	10
01/06/2024	12	4,3	125	22,4	58	1003	764	0	11,7
01/06/2024	13	6,4	124	21,6	64	1003	692	0	12,7
01/06/2024	14	5,8	131	21,9	64	1002	792	0	13
01/06/2024	15	7,3	137	21,6	66	1002	575	0	14,4
01/06/2024	16	8	134	21,3	66	1002	448	0	14,9
01/06/2024	17	6,2	131	21,7	62	1002	416	0	13,5
01/06/2024	18	6,1	122	21,3	66	1002	226	0	12,4
01/06/2024	19	4,1	124	20,8	73	1003	56	0	9,5
01/06/2024	20	1,9	122	20,6	77	1003	2	0	5,7
01/06/2024	21	1	112	20,4	78	1003	0	0	3,5
01/06/2024	22	0,3	106	20,3	79	1004	0	0	2
01/06/2024	23	1,5	140	20,1	80	1005	0	0	3,8
02/06/2024	00	0,3	165	19,9	81	1005	0	0	1,4
02/06/2024	01	0,2	130	19,6	80	1004	0	0	0,3
02/06/2024	02	0,1	321	19,2	84	1004	0	0	0,8
02/06/2024	03	0,1	347	19,2	84	1004	0	0	0,4
02/06/2024	04	0,1	294	18,8	85	1004	0	0	0,3
02/06/2024	05	0,1	313	18,3	88	1004	3	0	0,4
02/06/2024	06	0,1	295	18,6	86	1005	52	0	0,3
02/06/2024	07	0,1	327	20,2	78	1005	174	0	0,4
02/06/2024	08	0,1	224	21,8	69	1005	220	0	0,6
02/06/2024	09	0,6	131	22,3	59	1005	562	0	3,1
02/06/2024	10	1,3	133	23,3	51	1005	822	0	5,1
02/06/2024	11	2	142	23,9	44	1005	883	0	7,1
02/06/2024	12	3,4	128	23,4	48	1004	916	0	10,8
02/06/2024	13	6,5	133	23,1	46	1004	910	0	13,2
02/06/2024	14	11	136	22,5	43	1003	856	0	17,3
02/06/2024	15	10,4	134	22,2	54	1003	750	0	18,4
02/06/2024	16	10,5	133	21,6	64	1003	602	0	17,2
02/06/2024	17	9	133	21,5	69	1003	429	0	15,3
02/06/2024	18	6,9	132	21,6	71	1003	245	0	14,2
02/06/2024	19	6,2	125	21,1	73	1003	81	0	13,3
02/06/2024	20	3,2	119	20,6	74	1003	4	0	8,4
02/06/2024	21	1,4	119	20,5	72	1004	0	0	4,2
02/06/2024	22	0,3	96	20,4	74	1005	0	0	2,1
02/06/2024	23	0,6	39	20,1	77	1005	0	0	2
03/06/2024	00	1,5	32	19,6	83	1005	0	0	4
03/06/2024	01	2,2	47	19,5	83	1004	0	0	5,6
03/06/2024	02	2	32	19,5	81	1004	0	0	5,2
03/06/2024	03	1,4	16	19,4	83	1004	0	0	4,3
03/06/2024	04	2,1	33	19,1	85	1004	0	0	6,4
03/06/2024	05	0,2	330	18,6	87	1004	6	0	2,6
03/06/2024	06	0,3	315	18,6	83	1004	78	0	2,8
03/06/2024	07	0,8	12	20,1	79	1004	208	0	4,3
03/06/2024	08	2	23	20,9	79	1004	284	0	6,4
03/06/2024	09	0,5	49	22,8	72	1004	602	0	4,1
03/06/2024	10	0,6	30	23,4	68	1004	699	0	3,7
03/06/2024	11	1,6	128	24	65	1004	854	0	6,1
03/06/2024	12	4,9	121	23	65	1004	904	0	10,8
03/06/2024	13	8,8	137	22,4	62	1003	900	0	14,6
03/06/2024	14	8,9	140	22,7	58	1003	848	0	14,8
03/06/2024	15	11,1	134	22,5	58	1002	746	0	17,5
03/06/2024	16	10,6	132	22,2	60	1001	597	0	18,3
03/06/2024	17	6,7	125	22,1	63	1001	258	0	14,8
03/06/2024	18	2,4	158	22,3	65	1002	111	0	8,1
03/06/2024	19	3,2	118	21,5	71	1001	36	0	7,4
03/06/2024	20	1,5	73	21,3	74	1001	4	0	6,1
03/06/2024	21	3,8	35	20,8	78	1002	0	0	9
03/06/2024	22	3,9	37	20,7	76	1003	0	0	9,5
03/06/2024	23	0,9	59	20,8	71	1002	0	0	3,8
04/06/2024	00	0,4	108	20,7	77	1002	0	0	1,4
04/06/2024	01	0,8	305	20,3	76	1002	0	0	3,4
04/06/2024	02	1,3	314	20	70	1001	0	0	3,8
04/06/2024	03	0,1	260	19,6	72	1001	0	0	0,8
04/06/2024	04	0,1	273	18,9	76	1001	0	0	0,4
04/06/2024	05	0,1	7	18,8	76	1001	6	0	0,4
04/06/2024	06	0,1	346	19,6	73	1001	86	0	0,4
04/06/2024	07	0,1	346	21,6	65	1001	215	0	0,5
04/06/2024	08	0,2	176	22,8	62	1001	271	0	0,7
04/06/2024	09	0,6	138	23,8	58	1001	629	0	2,7
04/06/2024	10	1,3	130	24,8	54	1001	769	0	4,7
04/06/2024	11	2,9	125	24,3	56	1001	867	0	8,4
04/06/2024	12	6	124	23,5	60	1001	908	0	11,5
04/06/2024	13	6,5	131	23,9	57	1000	870	0	13,6
04/06/2024	14	6,7	136	24	57	1000	698	0	12,1
04/06/2024	15	1,2	109	24	57	1001	66	0	4,8
04/06/2024	16	3	120	24,1	61	999	408	0	7,8
04/06/2024	17	0,9	105	25,7	59	999	435	0	3,7
04/06/2024	18	1,1	132	25,4	58	999	241	0	3,8
04/06/2024	19	1	17	25,2	60	999	81	0	3,4
04/06/2024	20	4,9	32	22	80	1000	4	0	9,6
04/06/2024	21	6,5	33	21,3	83	1001	0	0	13
04/06/2024	22	6,7	30	20,9	85	1001	0	0	13
04/06/2024	23	5,3	33	20,6	89	1002	0	0	11,4
05/06/2024	00	3,4	28	20,3	92	1002	0	0	9,4
05/06/2024	01	4,3	40	20,1	94	1002	0	0	10,3
05/06/2024	02	0,6	331	19,8	91	1001	0	0	4
05/06/2024	03	0,1	323	19,3	90	1001	0	0	1,5
05/06/2024	04	0,1	276	18,9	93	1002	0	0	0,5
05/06/2024	05	0,1	271	18,7	93	1002	6	0	0,4
05/06/2024	06	0,1	296	19,6	87	1002	81	0	0,4
05/06/2024	07	0,1	285	21,7	76	1003	204	0	0,4
05/06/2024	08	0,1	187	22,9	74	1003	274	0	1,3
05/06/2024	09	0,2	168	24,2	66	1002	614	0	1,5
05/06/2024	10	1,3	131	24,9	63	1002	755	0	4,1
05/06/2024	11	4,3	133	23,9	69	1002	807	0	8,6
05/06/2024	12	3,7	122	23,8	71	1002	824	0	9,4
05/06/2024	13	4,8	121	23,7	70	1002	876	0	10,4
05/06/2024	14	6,7	122	23,3	73	1002	824	0	11,6
05/06/2024	15	1,5	160	25,3	69	1001	728	0	7,3
05/06/2024	16	1,5	91	24,8	73	1001	583	0	8
05/06/2024	17	3	81	23,8	73	1001	402	0	10,4
05/06/2024	18	3,4	64	23,1	73	1001	235	0	11,8
05/06/2024	19	6	48	22,1	79	1001	59	0	14,5
05/06/2024	20	6,2	39	21,6	85	1001	2	0	14,7
05/06/2024	21	6,1	38	21,4	88	1002	0	0	14,1
05/06/2024	22	6,1	32	21,2	93	1003	0	0	12,2
05/06/2024	23	4,2	32	21,2	97	1003	0	0	10,1
06/06/2024	00	0,9	8	21	95	1003	0	0	5
06/06/2024	01	0,7	353	20,8	94	1003	0	0	4,1
06/06/2024	02	0,1	354	20,7	92	1003	0	0	1,2
06/06/2024	03	0,2	322	20,2	86	1003	0	0	2,1
06/06/2024	04	0,3	324	19,6	87	1003	0	0	2,3
06/06/2024	05	0,3	324	19,4	92	1003	4	0	1,6
06/06/2024	06	0,5	319	19,5	92	1003	69	0	2,7
06/06/2024	07	0,4	301	20,9	83	1004	167	0	1,8
06/06/2024	08	0,1	289	23,2	72	1004	277	0	0,6
06/06/2024	09	0,2	23	25,6	61	1004	564	0	0,8
06/06/2024	10	0,4	86	26,8	55	1004	758	0	2,9
06/06/2024	11	0,4	73	26,8	57	1004	677	0	3,6
06/06/2024	12	1,4	106	26,2	62	1004	828	0	6,4
06/06/2024	13	0,5	186	27,1	60	1004	679	0	5,4
06/06/2024	14	1,3	151	27,2	56	1003	701	0	6
06/06/2024	15	0,9	152	27,8	49	1003	702	0	5,5
06/06/2024	16	1,2	121	27,5	46	1002	487	0	6,3
06/06/2024	17	0,9	74	25,9	58	1002	301	0	6
06/06/2024	18	0,8	49	26	53	1002	238	0	4,4
06/06/2024	19	1	65	25	51	1002	43	0	4,8
06/06/2024	20	0,2	71	24,7	51	1002	2	0	1,6
06/06/2024	21	0,2	45	24,3	53	1003	0	0	0,5
06/06/2024	22	0,1	341	24,1	51	1003	0	0	0,5
06/06/2024	23	0,1	331	23,8	51	1004	0	0	0,5
07/06/2024	00	0,2	176	23,3	61	1005	0	0	0,8
07/06/2024	01	0,5	325	22,7	56	1004	0	0	2,7
07/06/2024	02	0,1	322	22,7	49	1003	0	0	0,9
07/06/2024	03	0,4	306	22,3	49	1002	0	0	1,7
07/06/2024	04	0,3	311	21,8	49	1002	0	0	1,3
07/06/2024	05	0,1	353	21,8	49	1002	3	0	0,5
07/06/2024	06	0,1	250	21,8	48	1002	42	0	1
07/06/2024	07	0,2	143	22,6	49	1003	87	0	0,7
07/06/2024	08	0,1	160	23,6	63	1003	138	0	1,3
07/06/2024	09	0,8	32	24,2	65	1003	410	0	3,5
07/06/2024	10	0,7	72	25,7	62	1003	633	0	5,1
07/06/2024	11	0,8	154	26,6	62	1004	752	0	6,8
07/06/2024	12	1,5	146	26,7	57	1003	835	0	7,6
07/06/2024	13	1,5	179	27,4	48	1003	827	0	8,1
07/06/2024	14	2,3	164	27,2	46	1002	772	0	11,4
07/06/2024	15	3,3	142	26,9	42	1001	608	0	12,5
07/06/2024	16	2,8	114	27	38	1001	437	0	11,3
07/06/2024	17	2,6	126	27	37	1000	320	0	11,1
07/06/2024	18	1,7	162	26,2	42	1000	138	0	9,9
07/06/2024	19	0,7	125	24,6	58	1000	22	0	6,2
07/06/2024	20	0,3	196	24,3	60	1000	2	0	4,5
07/06/2024	21	0,4	92	24	63	1000	0	0	3,5
07/06/2024	22	1,2	45	23,5	70	1000	0	0	5,9
07/06/2024	23	1,9	45	22,7	86	1000	0	0	6,3
08/06/2024	00	1	28	22,5	89	1000	0	0	4,6
08/06/2024	01	0,3	30	22,3	90	999	0	0	2,2
08/06/2024	02	0,1	328	22,1	87	998	0	0	0,4
08/06/2024	03	0,2	196	21,9	89	997	0	0	1,2
08/06/2024	04	1,5	195	21	90	997	0	0	4,6
08/06/2024	05	1,3	183	20,9	89	997	3	0	4,4
08/06/2024	06	0,2	165	21,4	91	997	43	0	0,8
08/06/2024	07	0,2	196	22,4	87	997	161	0	1,5
08/06/2024	08	0,5	194	24,4	72	997	328	0	2,3
08/06/2024	09	0,1	13	27,2	52	996	576	0	0,9
08/06/2024	10	0,2	59	28,8	43	995	719	0	1,8
08/06/2024	11	2,1	135	27,8	47	995	810	0	6,9
08/06/2024	12	1,2	175	27,7	47	995	817	0	7,6
08/06/2024	13	1,2	173	27	56	995	763	0	7,7
08/06/2024	14	1,6	182	26,7	61	994	742	0	7,9
08/06/2024	15	1,6	99	26,6	61	993	660	0	8,7
08/06/2024	16	1,6	155	26,2	63	992	535	0	8,6
08/06/2024	17	1,6	146	24,7	73	991	249	0	8,4
08/06/2024	18	0,5	94	23,7	78	991	78	0	4,4
08/06/2024	19	1	336	23,5	76	993	22	0	4,1
08/06/2024	20	6,6	256	22,4	73	995	0	1,2	18,2
08/06/2024	21	16,9	306	20,3	79	994	0	1,2	32,4
08/06/2024	22	14,7	307	20,4	72	992	0	0	28,9
08/06/2024	23	6,2	265	20,2	73	993	0	0	14,1
09/06/2024	00	5	238	20,6	66	993	0	0	11,8
09/06/2024	01	2,5	266	21,1	64	993	0	0	8,4
09/06/2024	02	4,1	254	20,9	67	993	0	0	10,3
09/06/2024	03	5,2	243	21	69	992	0	0,4	11,6
09/06/2024	04	2,8	275	20,9	72	992	0	0	7,9
09/06/2024	05	1,5	295	21,4	68	992	1	0	6,2
09/06/2024	06	3,3	264	21,2	69	992	31	0	10,1
09/06/2024	07	3,9	256	21,7	67	992	165	0	11,8
09/06/2024	08	5,1	268	23,5	59	992	298	0	13
09/06/2024	09	5,2	300	25,2	51	992	586	0	14,5
09/06/2024	10	4,1	299	26,4	47	993	700	0	13,6
09/06/2024	11	3,3	285	27,6	42	992	682	0	12
09/06/2024	12	4,7	279	28	43	992	692	0	13
09/06/2024	13	4	286	28,6	41	992	523	0	13,1
09/06/2024	14	4,3	336	28,5	42	992	406	0	13,4
09/06/2024	15	2	170	27,9	47	992	753	0	9,8
09/06/2024	16	2,2	181	26,6	49	992	414	0	9,7
09/06/2024	17	1,8	159	25,7	52	993	159	0	8,6
09/06/2024	18	1,1	147	25	57	993	110	0	6,2
09/06/2024	19	0,6	59	24,6	59	994	35	0	3,7
09/06/2024	20	0,2	114	24,6	58	995	1	0	0,6
09/06/2024	21	0,5	25	24,4	59	996	0	0	1,8
09/06/2024	22	1,2	14	24,1	61	996	0	0	2,9
09/06/2024	23	0,1	337	23,8	62	996	0	0	1,7
10/06/2024	00	0,1	328	23,2	64	996	0	0	1,2
10/06/2024	01	0,8	22	22,7	70	996	0	0	3,4
10/06/2024	02	1,5	27	22,5	72	996	0	0	4,2
10/06/2024	03	0,1	11	22	73	996	0	0	0,7
10/06/2024	04	0,1	237	21,5	76	996	0	0	0,4
10/06/2024	05	0,2	201	21,1	79	996	4	0	1,8
10/06/2024	06	0,8	171	21,3	81	997	86	0	2,9
10/06/2024	07	1,4	128	22,4	74	997	171	0	4
10/06/2024	08	2,2	135	22,7	67	998	268	0	5,6
10/06/2024	09	2,3	132	23	66	998	450	0	6,4
10/06/2024	10	1	130	24,8	56	998	740	0	6,6
10/06/2024	11	1,6	131	24,7	54	998	870	0	7,3
10/06/2024	12	1,3	148	25,2	55	998	904	0	6,9
10/06/2024	13	2,6	132	24,6	59	997	807	0	8,5
10/06/2024	14	2,3	148	24,9	57	997	833	0	9,3
10/06/2024	15	1,7	175	25	52	997	635	0	8,4
10/06/2024	16	1,5	178	22,9	60	997	72	0	8,1
10/06/2024	17	0,4	79	21,7	70	998	4	1,2	3,4
10/06/2024	18	1,1	123	20,1	82	998	6	2,4	5,1
10/06/2024	19	0,4	18	19,7	86	999	7	0	1,7
10/06/2024	20	0,2	43	19,9	85	999	0	0	0,6
10/06/2024	21	0,5	326	19,9	83	999	0	0	2,2
10/06/2024	22	2,7	317	19,4	91	999	0	0	6,4
10/06/2024	23	2,5	315	19,2	93	999	0	0	6,4
11/06/2024	00	1,3	312	19,2	92	1000	0	0	4
11/06/2024	01	0,1	342	18,8	94	999	0	0	0,5
11/06/2024	02	0,1	299	18,6	96	999	0	0	0,7
11/06/2024	03	0,1	272	18,3	98	999	0	0	1,5
11/06/2024	04	0,2	308	18,2	97	999	0	0	2,2
11/06/2024	05	0,1	280	18,4	95	999	3	0	1
11/06/2024	06	0,8	323	18,4	95	999	30	0	3
11/06/2024	07	1,9	26	18,6	90	1000	19	0	6,9
11/06/2024	08	0,2	360	18,5	88	1000	35	0	1,7
11/06/2024	09	0,1	338	18,6	89	1001	78	0,4	1,9
11/06/2024	10	0,2	357	18,6	88	1001	82	2	1,2
11/06/2024	11	0,1	355	18,7	92	1001	74	0	1,6
11/06/2024	12	0,1	332	19,2	95	1001	143	0,4	1,9
11/06/2024	13	0,3	23	20	81	1001	267	0	2,2
11/06/2024	14	0,9	146	21,9	73	1001	698	0	5,8
11/06/2024	15	1,5	87	21	78	1001	336	0	7,2
11/06/2024	16	1,2	196	20,8	78	1000	293	0	7,3
11/06/2024	17	1,5	164	20	83	1001	195	0	7,7
